issuekey,title,description,storypoint,split_mark
TESB-10441,Data services - SOAP support WSDL schema validation via ESB runtime options and via a new WSDL schema validation,"allow the user to enable a wsdl schema validation on the esb ds soap provider at runtime via a custom policy which the user can maintain and assign to the service via the esb service registry    we will simply enable the existing schema validaiton of cxf    /              /          /    http:/      the policy is a custom validation policy and should use an attribute to define what kind of validation schema should be used. in 5.4 we only support ""wsdlschema"". in future we might support custom schema, etc.      ",2,test
TESB-10442,Enable SAM configuration via Policy/Service Registry,"allow the use of a custom policy (similar to the auhorization custom policy) which will trigger the service activity monitor (sam) feature/interceptor to be used or not as required.    ideally here we might also like to use an attribute saying 'consumer', 'provider' or 'always' to control with a single policy a differnt behaviour on the consumer / provider side.  (the name of the atrributes should be discussed)",2,test
TESB-10443,PostgreSQL DB Support for SAM,"sam server and sam db persistence of event logging need to be extended to support postgresql 9.2 (9.2.4) with esb 5.4.    as we plan to share the same datasource for sam db and event db this is one requirement but affects four different parts: event logign server, event logging service and sam server and sam retrieval service",2,test
TESB-10444,Service Registry - provide wsdl consistency check (incl. policies),improvements in service registry (sr)  allow the user to run an explicit wsdl   consistency check (incl. assigned policies)        we need to extend the service registry service to provide an operation which can be explicitly invoked to perform the wsdl consistency check including the assinged policy.,2,test
TESB-10446,Service & Policy export/import capabilities,"improvements in service registry (sr)    the service & policy export/import capabilities of the service registry should be improved by    extending the service registry service to do the export/import for a given list of services/policies / or all serives/policies   extending the sr commands to do the export/import for a given list of services/policies / or all serives/policies    in export, we need to provide an option if the attached policies to the wsdl should be exported or not.",3,test
TESB-10449,PostgreSQL DB support for Service Registry, service registry need to be extended to support postgresql 9.2 (9.2.4) with esb 5.4. via apache jackrabbit configuration.     since the configuration for jackrabbit to use postgresql db is included in tesb 10450 in this backlogitem we just to test the basic sr usecases using jackrabbit with postgresql as backend.,1,test
TESB-10450,PostgreSQL support for Authorization repository, authorization service need to be extended to support postgresql 9.2 (9.2.4) with esb 5.4. using apache jackrabbit configuration.   test basic scenarios using the authorization repository with postgresql backend.,2,test
TESB-10453,Switch to latest Apache libraries snapshot,upgrade our apache libraries dependency to their latest snapshots     camel 2.11.2snapshots   cxf 2.7.7snapshots   karaf 2.3.3snapshot   cellar 2.3.1 release   activemq 5.8snapshot   syncope 1.1.3 release      perform a smoke test to make sure nothing is broken or there is no unexpected behaviour because of the change to snapshots.  ,2,test
TESB-10454,Service Locator - TLS Support (encrypted communication support between Apache Zookeeper instances),support encrypted communication between service locator instances    upgrade to zookeeper  3.4.x   check compatibility with 5.3 ds consumer/provider using 5.3 zookeeper clients(3.3) to access the new 3.4 zookeeper server.    check tls config and how to provide this config in talend runtime.,3,test
TESB-10459,Integrate XKMS Service from cxf in the runtime,provide a xkms standard complaint service with talend esb 5.4. (based on the cxf contribution from talend )     support standard truststore/keystore file and ldap (as already available in cxf)     allow esb java consumer/provider to leverage the public key certificates (only test with cxf)   deployment option talend runtime ee(only test with cxf)   implement commands  tesb:startxkms  tesb:stopxkms  build remark: the xkms service is on the trunk in cxf and will not be included in the cxf 2.7.7 delivery. thats why we will need to fork the code in our git and build and integrate based on this fork. (check with igor how can we do it the best)  ,3,test
TESB-10460,SAM: slow database query performance (backport to 5.3.2),in this backlog item smoke test or running performance test using 5.3.2 is not included.  the scope is to just backport all the changes to 5.3.2 and make sure all the commits are in place.,1,test
TESB-10461,tRESTClient: SAML security support,we need to add saml security support for trestclient.,5,test
TESB-10521,expose process as DS/REST: set default values for non request fields,"we need to extend 'create bpm service' dialog to allow user select default values for non request fields.  default values are: saml, correlationid, custom. (see attach screen)  we can select value only if field not selected to be in request!    changes in generated ds job:  1. even field not selected  it should be in txmlmap1 output.  2. expression for this field should be set depends from the default value    saml: tesbproviderrequest1.saml (check if it's correct)    correlationid: tesbproviderrequest1.correlationid (check if it's correct)    custom: empty    changes in generated rest job:  1. even field not selected  it should be in txmlmap1 output.  2. expression for this field should be set depends from the default value    saml: not supported    correlationid: trestrequest_1.correlationid (check if it's correct)    custom: empty",2,test
TESB-10574,"Consumer job with empty credentials authentication can not invoke ""Fault"" row when run in runtime","consumer job check ""user authentication""  as attached pic:eg.choose ""username token"",but user and password is empty string,let it send call to  authentication service.when run this consumer job in studio,it is expected that invoke fault row and get fault info from provider.    but when deploy consumer job into runtime,it will invoke onsubjoberror row,the exception log is:    karaf@trun> exception in component tesbconsumer1  org.apache.cxf.ws.policy.policyexception: no username available          at org.apache.cxf.ws.security.wss4j.abstracttokeninterceptor.policynotasserted(abstracttokeninterceptor.java:229)          at org.apache.cxf.ws.security.wss4j.usernametokeninterceptor.addusernametoken(usernametokeninterceptor.java:339)          at org.apache.cxf.ws.security.wss4j.usernametokeninterceptor.addtoken(usernametokeninterceptor.java:285)          at org.apache.cxf.ws.security.wss4j.abstracttokeninterceptor.handlemessage(abstracttokeninterceptor.java:95)          at org.apache.cxf.ws.security.wss4j.abstracttokeninterceptor.handlemessage(abstracttokeninterceptor.java:61)          at org.apache.cxf.phase.phaseinterceptorchain.dointercept(phaseinterceptorchain.java:271)          at org.apache.cxf.endpoint.clientimpl.doinvoke(clientimpl.java:541)          at org.apache.cxf.endpoint.clientimpl.invoke(clientimpl.java:474)          at org.apache.cxf.endpoint.clientimpl.invoke(clientimpl.java:377)          at org.apache.cxf.endpoint.clientimpl.invoke(clientimpl.java:330)          at org.apache.cxf.endpoint.clientimpl.invoke(clientimpl.java:350)          at org.apache.cxf.endpoint.clientimpl.invoke(clientimpl.java:336)          at org.talend.esb.job.controller.internal.runtimeesbconsumer.senddocument(runtimeesbconsumer.java:319)          at org.talend.esb.job.controller.internal.runtimeesbconsumer.invoke(runtimeesbconsumer.java:304)          at pp.usernametokenconsumerdorequestresponse06.usernametokenconsumerdorequestresponse.tfixedflowinput1process(usernametokenconsumerdoreques          at pp.usernametokenconsumerdorequestresponse06.usernametokenconsumerdorequestresponse.runjobintos(usernametokenconsumerdorequestresponse.jav          at org.talend.esb.job.controller.internal.simplejobtask$jobrunner.run(simplejobtask.java:80)          at java.util.concurrent.executors$runnableadapter.call(executors.java:471)          at java.util.concurrent.futuretask$sync.innerrun(futuretask.java:334)          at java.util.concurrent.futuretask.run(futuretask.java:166)          at org.talend.esb.job.controller.internal.simplejobtask.run(simplejobtask.java:62)          at java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1110)          at java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:603)          at java.lang.thread.run(thread.java:722)      first step is investigation only.",1,test
