issuekey,title,description,storypoint,split_mark
DM-5432,Add SFM plugin for ngmix fitting,add an sfm pluggin for ngmix fitting using one of the simple fitters in ngmix/fitting.py.    this should depend on dm 5429 (or a suitably configured modelfit_shapeletpsfapprox) for approximating the psf as a sum of gaussians.    testing and tuning this algorithm to get it working well should be deferred to another issue.,10,val
DM-5434,Ensure that new object loads are added to secondary index,"l3 users might be generating new objectids that are not in the dr object table. if that is the case, adhoc l3 analysis would be triggering updates to secondary index.  it is possible that l3 users will be bringing data from other surveys and might partition it drway and cross match.  we need some mechanism to mark the secondary index dirty when something new gets added to the object table, and trigger refresh.",10,val
DM-5435,Provide a shared stack on lsst-dev & other relevant systems,"following the discussion in rfc156, ensure that a documented, fast, easy to initialize shared stack is available for developers to use on shared systems, certainly to include lsstdev.",3,val
DM-5436,Create unit test for ip_isr fallbackfilter,dm 5287 introduced a configuration option that allows specifying a fallback filter in the event that getting a specific butler product fails. currently there is no test for this functionality. one should be created which tests all the logical paths. this may involve just adapting or mimicking another test that already exists.,2,val
DM-5437,Move tests/negative.py from meas_algorithms to meas_base,"porting code from hsc to lsst brought over a unit test into measalgorithms for functionality that exists in measbase in lsst. this is due to the refactoring of code into measbase on the lsst some while ago. this unit test currently runs with code from measalgorithms, which means it can not simply be moved, as measbase comes before measalgorithms in the build order. this work may involve rewriting the unit test to use different code, or evaluating if it is worth bringing that functionality to meas_base along with the test. the code in question is the detection task.",2,val
DM-5438,Data Backbone ConOps,data backbone first edit : 1pt (week 1)  data backbone second edit : 1 pt (week 2)  third edition : 1 pt week 3&4,3,val
DM-5441,Astropy integration with LSST DM Software,work covering the investigation of how to integrate astropy into the lsst dm software stack.,30,val
DM-5443,Compare Astropy and LSST functionality,this story will examine the overlap between astropy and afw and examine different approaches that could be taken to integrate astropy into the dm software.,10,val
DM-5444,Write Report on Astropy integration proposals,a report is to be written on the astropy integration plan. this report will be in the form of an spie paper.,20,val
DM-5445,"Convert GWT code to pure JavaScript (X16, part3 visualization)",this epic is for the remaining effort in extra 2016 cycle related to firefly visualization coed conversion from gwt to pure javascript. ,100,val
DM-5446,Add scipy as a stack dependency,adding scipy as a stack dependency is still a nebulous term to me.  david is going to follow up on how to do this exactly (it's already in conda_packages.txt).,2,val
DM-5447,Write technical note describing galaxy shear fitting experiments,"through s15 (dm1108) and w16 (dm3561), http:/sqr000.lsst.io/en/master/.",8,val
DM-5448,Familiarization with ngmix codebase,download the ngmix codebase from https:/github.com/esheldon/ngmix. install it and its dependencies in the same environment as the lsst stack. experiment with using it and understanding how it works,3,val
DM-5449,Convert GWT code to pure JavaScript (F16),the remaining work for converting gwt code to pure javascript,100,val
DM-5450,Visualization algorithm related research (S17),we have some algorithm related issues that need some research time. ,40,val
DM-5451,inter team discussion (X16),this epic is reserved for inter team discussion and supply/collect input to/from other teams.,6,val
DM-5452,create support in Butler for multiple repositories,"we need to be able to find repositories based on criteria such as version, validity date, etc.  this story is to provide support & proof of concept that demonstrates this.",12,val
DM-5455,Implement experimental DCR correction,"after the discussion about dcr, a few avenues for dealing with dcr were enumerated.  it was found that using imaging to model the dcr could be a very fruitful approach.  nate lust has suggested an algorithm that performs well in simplified, onedimensional systems.    this epic is to extend this algorithm to 2dimensions and add realistic seds, bandpasses, etc.  the result will be an implementation of the algorithm applied to the simulated data.  with measurements of how well it corrects for dcr in the context of image differencing.",54,val
DM-5457,Adapt LTD Mason for Single-package doc builds on Travis CI,"ltd mason was originally intended to build docs for dm’s eupsbased packages from our jenkins ci/cd servers. there is tremendous value in consolidating all of dm’s sphinxbased documentation deployments to use lsst the docs rather than read the docs. this ticket will design and implement adaptations to ltd mason to build single repo doc projects (technotes, design documents, the developer guide, and even generic software projects) from a travis ci environment. also includes a template .travis.yml and associated documentation to allow others to enable travis builds for their documentation.    we name travis specifically because it is the easiest platform for implementing ci for generic open source projects.",4,val
DM-5458,Update SQR-006 LSST the Docs technote to reflect deployment in DM-5404,this ticket will ensure that http:/sqr006.lsst.io reflects the lsst the docs continuous delivery platform as it is deployed in the dm5404 epic. (sqr006 was initially written as a planning/design document).    this story should be closed only once the dm 5404 epic is ready to be closed.,4,val
DM-5462,Add non-linearity correction to ISR task,"implement rfc 164    at the moment some preliminary code is on ticket branches, but this need to be redone once the rfc is finished.",6,val
DM-5463,Don't restore the mask in CharacterizeImageTask.characterize,characterizeimagetask.characterize presently restores the mask from a deep copy for each iteration of the loop to compute psf. this is unnecessary because repair and detection both clear the relevant mask planes before setting new values.,1,val
DM-5465,Finish getting obs_decam ISR working with CBP data,"success criteria:     flats should be totally flat, i.e. bias jump problem fixed everywhere, amplifier levels fixed (both of these are currently hit & miss at the moment).   crs should be properly interpolated over for nonsky images (as this means no psf estimate).     use unbinned images to confirm that bad pixel masks are correct everywhere.  ",10,val
