issuekey,title,description,storypoint,split_mark
MULE-8024,Enable registration of top level pojos,"enable registering pojos as top level elements. the logic to do this is already done, all that's missing is the namespacehandler for it and testing",2,train
MULE-8025,Forbid one same class to define both configurations and operations,configurations and operations have to be defined in separate classes.,1,train
MULE-8026,Replace current extensions discoverer with OSGish activator class,"in order to be aligned with mule's osgified future, replace the current discovery model with something of this sort:        public class myactivator implements extensionactivator            }      }    the activator is to be discovered through standard java spi",5,train
MULE-8027,Allow to configure a proxy for outbound HTTP connections,the current http transport allows to configure a proxy for outbound connections. the same feature should be available in the new http module.,5,train
MULE-8029,ExceptionStrategyNotification returns null resourceId,when an exceptionstrategynotification inside a flow is executed mule sends the resourceidentifier in null (it should send the name of the flow)    attached is and app example    1 deploy agenttest.zip app in mule  2 call the following url: http:/:9900/exceptionstrategy    verify that the notification sends by mule contains the resourceidentifier in null,3,train
MULE-8030,TransactionNotification should return the name of the application that triggered it,when the agent receives a transaction notification there is no way to know the name of the application    ,3,train
MULE-8033,DataSense doesn't recognise named columns correctly with MySQL joined queries,"as is:    i am using mysql database connector to issue the following query:  select   a.itemid as `parentitemid`,   a.itemname as `parentitemname`,   c.itemid as `itemid`,   c.itemname as `itemname`,   b.level as `levelid`  from   item a, itemhierarchy b, item c   where a.itemid = b.parentitemid and b.itemid = c.itemid;    the join works as expected as does the mysql connector by returning the correct data.  but datasense in studio in studio in the data preview shows the following structure:  payload  > list/ : list  >> itemid : integer  >> itemname : string  >> level : string    also leaving out the ""as `descriptor`"" only shows 3 result columns instead of 5 the query returns.    to be:  studio should show in design mode  payload  > list/ : list  >> parentitemid : integer  >> parentitemname : string  >> itemid : integer  >> itemname : string  >> levelid : integer      mule xml:    /    /      /      /          /      /      /          /          /              /          /          /          /              /          /      /  /  ",8,train
MULE-8034,Uri Parameters should appear decoded in the inboundProperties,"when a uri paramter is sent with an encoded character it doesn't appear decoded in the inboundproperties (http.uri.params) .    example:        /        /          /          /      /    http:/localhost:9000/resource/value 01/  (value"" ""01 = space between value and 01)    it will be send encoded to http:/localhost:9000/resource/value%2001/ or http:/localhost:9000/resource/value01/    but it has to appear in the http.uri.params as ""value 01"" not as ""value01"" when i obtain the ""resourceparam"".",5,train
MULE-8035,Change Contributors guide to include accepting the Agreement,we need to change the contributors file to include the terms to accept the license agreement.             ,1,train
MULE-8038,HTTP Module configured as proxy duplicate messages,"seems that new http connector configured for proxy scenario is sending more request to the client server than expected. see test case httpproxytemplatetestcase,proxystreaming,",8,train
MULE-8039,Add behaviour to send a flow message source response asynchronously,"currently we can process a message through messageprocessingmanager but the processing is done all synchronous.     we need, for the new http module, to add support to send the http response asynchronously. the only change required so far is a new flowprocessingphase with support for asynchronous dispatching of the response message.",8,train
MULE-8040,Remove the concept of input and output types from an extension operation,remove the concept of input and output types from an extension operation,1,train
MULE-8041,Fix HttpListenerAttachmentsTestCase,"there is an ignored test in httplistenerattachmentstestcase, from the new http module. the test class contains two test methods, if run independently they both work fine. if run together, then sometimes one of them fails (the whan that is ignored). apparently there may be an issue with the content lenghts of the multipart requests that are being generated, but further investigation needs to be done on this.",5,train
MULE-8044,Http Listener fail to send response after receiving a big payload with transfer-encoding chunk,"when sending a big payload with transfer encoding chunk to an http listener, then the listener fails to send the response.    see org.mule.module.http.functional.listener.httplistenerrequeststreamingtestcase .",8,train
