issuekey,title,description,storypoint,split_mark
USERGRID-936,Unit Test for MapToEntityConverter.processListForField to test for 2d array and infinite loop,"  20150825 00:01:10,246 [httpbio8080exec313] error org.apache.usergrid.rest.exceptions.abstractexceptionmapper  org.apache.usergrid.rest.exceptions.uncaughtexception server error (500)  org.apache.usergrid.rest.exceptions.uncaughtexception: java.lang.stackoverflowerror          at org.apache.usergrid.rest.exceptions.abstractexceptionmapper.toresponse(abstractexceptionmapper.java:59)          at org.apache.usergrid.rest.exceptions.throwablemapper.toresponse(throwablemapper.java:37)          at com.sun.jersey.spi.container.containerresponse.mapexception(containerresponse.java:480)          at com.sun.jersey.spi.container.containerresponse.mapmappablecontainerexception(containerresponse.java:417)          at com.sun.jersey.server.impl.application.webapplicationimpl._handlerequest(webapplicationimpl.java:1477)          at com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1419)          at com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1409)          at com.sun.jersey.spi.container.servlet.webcomponent.service(webcomponent.java:409)          at com.sun.jersey.spi.container.servlet.servletcontainer.service(servletcontainer.java:558)          at com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:927)          at com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:875)          at com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:829)          at org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)          at org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)          at org.apache.shiro.web.servlet.abstractshirofilter.executechain(abstractshirofilter.java:449)          at org.apache.shiro.web.servlet.abstractshirofilter$1.call(abstractshirofilter.java:365)          at org.apache.shiro.subject.support.subjectcallable.docall(subjectcallable.java:90)          at org.apache.shiro.subject.support.subjectcallable.call(subjectcallable.java:83)          at org.apache.shiro.subject.support.delegatingsubject.execute(delegatingsubject.java:383)          at org.apache.shiro.web.servlet.abstractshirofilter.dofilterinternal(abstractshirofilter.java:362)          at org.apache.shiro.web.servlet.onceperrequestfilter.dofilter(onceperrequestfilter.java:125)          at org.springframework.web.filter.delegatingfilterproxy.invokedelegate(delegatingfilterproxy.java:343)          at org.springframework.web.filter.delegatingfilterproxy.dofilter(delegatingfilterproxy.java:260)          at org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)          at org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)          at org.apache.usergrid.rest.filters.contenttypefilter.dofilter(contenttypefilter.java:92)          at org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)          at org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)          at org.apache.catalina.core.standardwrappervalve.invoke(standardwrappervalve.java:220)          at org.apache.catalina.core.standardcontextvalve.invoke(standardcontextvalve.java:122)          at org.apache.catalina.authenticator.authenticatorbase.invoke(authenticatorbase.java:504)          at org.apache.catalina.core.standardhostvalve.invoke(standardhostvalve.java:170)          at org.apache.catalina.valves.errorreportvalve.invoke(errorreportvalve.java:103)          at org.apache.catalina.valves.accesslogvalve.invoke(accesslogvalve.java:950)          at org.apache.catalina.core.standardenginevalve.invoke(standardenginevalve.java:116)          at org.apache.catalina.connector.coyoteadapter.service(coyoteadapter.java:421)          at org.apache.coyote.http11.abstracthttp11processor.process(abstracthttp11processor.java:1074)          at org.apache.coyote.abstractprotocol$abstractconnectionhandler.process(abstractprotocol.java:611)          at org.apache.tomcat.util.net.jioendpoint$socketprocessor.run(jioendpoint.java:314)          at java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1142)          at java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:617)          at org.apache.tomcat.util.threads.taskthread$wrappingrunnable.run(taskthread.java:61)          at java.lang.thread.run(thread.java:745)  caused by: java.lang.stackoverflowerror          at org.apache.usergrid.persistence.model.entity.maptoentityconverter.processlistforfield(maptoentityconverter.java:148)          at org.apache.usergrid.persistence.model.entity.maptoentityconverter.processlistforfield(maptoentityconverter.java:148)          at org.apache.usergrid.persistence.model.entity.maptoentityconverter.processlistforfield(maptoentityconverter.java:148)          at org.apache.usergrid.persistence.model.entity.maptoentityconverter.processlistforfield(maptoentityconverter.java:148)          at org.apache.usergrid.persistence.model.entity.maptoentityconverter.processlistforfield(maptoentityconverter.java:148)",1,test
USERGRID-937,Nested Arrays in documents result in infinite loop / stack overflow,"need to investigate and decide on an approach.  in addition, do we support arrays with elements of varying types?      org.apache.usergrid.persistence.model.entity.maptoentityconverter.processlistforfield(maptoentityconverter.java:148)",1,test
USERGRID-938,Create a tool with the capability to wipe an application from Cassandra,"given an app id, we need to be able to wipe the data from cassandra.  this can be standalone.",3,test
USERGRID-939,Style generated Docs like the Website,"currently our sphinx generated docs adopt the look and feel of the readthedocs website, which is not bad but it does not look like the rest of our website.     we should style the docs so that the use the same header and footer as our existing website and use the same colors, fonts, etc.",3,test
USERGRID-940,Generated docs should include Client SDK docs,"the generated docs should include our existing client sdk docs, which already exist in markdown format within the usergrid git repo.",3,test
USERGRID-941,Spike: Investigate using Java Annotations to generate Swagger,nan,5,test
USERGRID-944,Prototype using Spark to perform functions on data in Cassandra,as we discussed we'd like to see about using spark for things such as: 1) migrating orgs from one keyspace to another 2) deleting all records for an app from cassandra,3,test
USERGRID-945,Perform load testing of new shard management impl,"we'll want to load test this with our existing entity writes during heavy load.  we need to ensure shard allocation can keep up, and that we have a consistent view of the shards.  we need to test the following scenarios    # write over 10 million entities in a single collection, single region only  # write over 10 million entities concurrently in 2 regions  # write over 10 million entities concurrently in 2 regions, and fail 1 of the regions.  the system should still function, just not allocate new shards.    ",5,test
USERGRID-950,Remove Cassandra Keyspace name from Index Naming Strategy,nan,1,test
USERGRID-989,Create a multi region lock ability for shard allocation,"with the new shard proposal algorithm, we need the ability to either   1)  perform routing aware shard allocation across multi regions.  this ensures that we ",5,test
USERGRID-991,Fix tests after Jersey 2.0 upgrade,nan,5,test
USERGRID-992,Enable Org-level properties,nan,5,test
USERGRID-993,Separate database system and system bootstrap,"a call to /system/database/setup currently performs a database setup, es setup, and then proceeds to migrate data.  this should be split into 2 separate events.  they should be the following.   /system/database/setup creates all column families and es indexes  /system/database/bootstrap  runs a datamigration manager, then  creates all bootstrap data required for usergrid to function",3,test
USERGRID-1000,get apm/apigeeMobileConfig throws exception when its not set,"20150904 22:34:01,420 [httpbio8080exec22] error org.apache.usergrid.rest.exceptions.abstractexceptionmapper  uncaught exception  java.lang.illegalargumentexception: json source must not be null          at com.sun.jersey.api.json.jsonwithpadding./(jsonwithpadding.java:90)          at org.apache.usergrid.rest.applications.applicationresource.getapmconfig(applicationresource.java:613)          at sun.reflect.nativemethodaccessorimpl.invoke0(native method)          at sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)          at sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)          at java.lang.reflect.method.invoke(method.java:483)          at com.sun.jersey.spi.container.javamethodinvokerfactory$1.invoke(javamethodinvokerfactory.java:60)          at com.sun.jersey.server.impl.model.method.dispatch.abstractresourcemethoddispatchprovider$typeoutinvoker.dispatch(abstractresourcemethoddispatchprovider.java:185)          at com.sun.jersey.server.impl.model.method.dispatch.resourcejavamethoddispatcher.dispatch(resourcejavamethoddispatcher.java:75)          at com.sun.jersey.server.impl.uri.rules.httpmethodrule.accept(httpmethodrule.java:302)          at com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)          at com.sun.jersey.server.impl.uri.rules.sublocatorrule.accept(sublocatorrule.java:137)          at com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)          at com.sun.jersey.server.impl.uri.rules.sublocatorrule.accept(sublocatorrule.java:137)          at com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)          at com.sun.jersey.server.impl.uri.rules.resourceclassrule.accept(resourceclassrule.java:108)          at com.sun.jersey.server.impl.uri.rules.righthandpathrule.accept(righthandpathrule.java:147)          at com.sun.jersey.server.impl.uri.rules.rootresourceclassesrule.accept(rootresourceclassesrule.java:84)          at com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1542)          at com.sun.jersey.server.impl.application.webapplicationimpl._handlerequest(webapplicationimpl.java:1473)          at com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1419)          at com.sun.jersey.server.impl.application.webapplicationimpl.handlerequest(webapplicationimpl.java:1409)          at com.sun.jersey.spi.container.servlet.webcomponent.service(webcomponent.java:409)          at com.sun.jersey.spi.container.servlet.servletcontainer.service(servletcontainer.java:558)          at com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:927)          at com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:875)          at com.sun.jersey.spi.container.servlet.servletcontainer.dofilter(servletcontainer.java:829)          at org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)          at org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)          at org.apache.shiro.web.servlet.abstractshirofilter.executechain(abstractshirofilter.java:449)          at org.apache.shiro.web.servlet.abstractshirofilter$1.call(abstractshirofilter.java:365)          at org.apache.shiro.subject.support.subjectcallable.docall(subjectcallable.java:90)          at org.apache.shiro.subject.support.subjectcallable.call(subjectcallable.java:83)          at org.apache.shiro.subject.support.delegatingsubject.execute(delegatingsubject.java:383)          at org.apache.shiro.web.servlet.abstractshirofilter.dofilterinternal(abstractshirofilter.java:362)          at org.apache.shiro.web.servlet.onceperrequestfilter.dofilter(onceperrequestfilter.java:125)          at org.springframework.web.filter.delegatingfilterproxy.invokedelegate(delegatingfilterproxy.java:343)          at org.springframework.web.filter.delegatingfilterproxy.dofilter(delegatingfilterproxy.java:260)          at org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)          at org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)          at org.apache.usergrid.rest.filters.contenttypefilter.dofilter(contenttypefilter.java:92)          at org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:241)          at org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:208)          at org.apache.catalina.core.standardwrappervalve.invoke(standardwrappervalve.java:220)          at org.apache.catalina.core.standardcontextvalve.invoke(standardcontextvalve.java:122)          at org.apache.catalina.authenticator.authenticatorbase.invoke(authenticatorbase.java:503)          at org.apache.catalina.core.standardhostvalve.invoke(standardhostvalve.java:170)          at org.apache.catalina.valves.errorreportvalve.invoke(errorreportvalve.java:103)          at org.apache.catalina.valves.accesslogvalve.invoke(accesslogvalve.java:950)          at org.apache.catalina.core.standardenginevalve.invoke(standardenginevalve.java:116)          at org.apache.catalina.connector.coyoteadapter.service(coyoteadapter.java:421)          at org.apache.coyote.http11.abstracthttp11processor.process(abstracthttp11processor.java:1070)          at org.apache.coyote.abstractprotocol$abstractconnectionhandler.process(abstractprotocol.java:611)          at org.apache.tomcat.util.net.jioendpoint$socketprocessor.run(jioendpoint.java:314)          at java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1142)          at java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:617)          at org.apache.tomcat.util.threads.taskthread$wrappingrunnable.run(taskthread.java:61)",3,test
