issuekey,title,description,storypoint,split_mark
XD-3067,Spark streaming integration module fails to initialize codec,xd spark streaming module fails to load:    caused by: org.springframework.beans.factory.cannotloadbeanclassexception: error loading class [org.springframework.xd.tuple.serializer.kryo.tuplecodec] for bean with name 'org.springframework.xd.tuple.serializer.kryo.tuplecodec#2e8f5f36' defined in class path resource [metainf/springxd/bus/codec.xml]: problem with class file or dependent class; nested exception is java.lang.illegalaccesserror: class org.springframework.xd.tuple.serializer.kryo.tuplecodec cannot access its superclass org.springframework.xd.dirt.integration.bus.serializer.kryo.abstractkryocodec    org.springframework.beans.factory.support.abstractbeanfactory.resolvebeanclass(abstractbeanfactory.java:1331)    org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.createbean(abstractautowirecapablebeanfactory.java:453)    org.springframework.beans.factory.support.beandefinitionvalueresolver.resolveinnerbean(beandefinitionvalueresolver.java:299)   ... 67 more  caused by: java.lang.illegalaccesserror: class org.springframework.xd.tuple.serializer.kryo.tuplecodec cannot access its superclass org.springframework.xd.dirt.integration.bus.serializer.kryo.abstractkryocodec    java.lang.classloader.defineclass1(native method)    java.lang.classloader.defineclass(classloader.java:760)    java.security.secureclassloader.defineclass(secureclassloader.java:142)    java.net.urlclassloader.defineclass(urlclassloader.java:455)    java.net.urlclassloader.access$100(urlclassloader.java:73)    java.net.urlclassloader$1.run(urlclassloader.java:367)    java.net.urlclassloader$1.run(urlclassloader.java:361)    java.security.accesscontroller.doprivileged(native method)    java.net.urlclassloader.findclass(urlclassloader.java:360)    java.lang.classloader.loadclass(classloader.java:424)    sun.misc.launcher$appclassloader.loadclass(launcher.java:308)    java.lang.classloader.loadclass(classloader.java:357)    org.springframework.util.classutils.forname(classutils.java:249)    org.springframework.beans.factory.support.abstractbeandefinition.resolvebeanclass(abstractbeandefinition.java:395)    org.springframework.beans.factory.support.abstractbeanfactory.doresolvebeanclass(abstractbeanfactory.java:1349)    org.springframework.beans.factory.support.abstractbeanfactory.resolvebeanclass(abstractbeanfactory.java:1320),3,test
XD-3068,Provide configuration option to specify the default output channel for router sink,"as a user, i would like to specify the default output channel when the channel name resolution doesn't occur. in cases where i won't prefer to lose the data and like to investigate the messages from errorchannel or that sort.",2,test
XD-3069,Investigate classloading leakage,"using the gemfire module as an example, there is currently at least two sources of leakage, retaining classes that are loaded by the module classloader (and hence everything from there).  one of them is because of jmx monitoring.  another one i'm not sure about, but here is a screenshot",8,test
XD-3070,Spike: introduce xolpoc-admin to XD Admin,"the poc for xd on lattice uses the following interface for module deployment:    https:/github.com/markfisher/xolpocadmin/blob/master/src/main/java/xolpoc/spi/moduledeployer.java      public interface moduledeployer       this spike is to introduce this interface and the lattice implementation in the xd admin. the goals are to:   demo a poc showing simple stream deployment with the existing shell/admin to lattice   learn from the experience to help guide the rearchitecture/splitting of stream/job repositories (especially in regard to abstractdeployer and related classes).    note that this work will not necessarily be merged into xd itself, although some of the concepts may be included in a future pr.",5,test
XD-3071,Spike: Produce Rabbit baseline on rackspace infrastructure,"as a developer, i'd like to bench rabbit on rackspace infrastructure, so i can have a sense on how it scales as we add more xd container nodes.",8,test
XD-3072,Flo parser improvements,"as a flo developer, i'd like to add improvements to existing flo parser endpoints, so i can streamline the error reporting strategy.",3,test
XD-3073,LocalMessageBus Will Only Run 10 Jobs by Default,"the localmessagebus uses the integration scheduler to run batch jobs  launching batch jobs with the localmessagebus uses the integration default taskscheduler which only has 10 threads by default.  use the localmessagebus.executor instead to free up the scheduler threads.  however, we need to consider whether a separate configuration is needed to limit the number of batch jobs   it's possible the existing bus executor configuration is enough.",3,test
XD-3074,Backport metadata retrieval stability improvements,backport stability improvements added as part of xd 2958 to the 1.1.x branch.,1,test
XD-3075,Backport Kafka Sink input fix,"as part of xd 2958, we've changed the input type of the kafka sink from string to byte[]. the main reason for the change was that it required an arbitrary and often unneeded (but expensive) conversion to string for the bus payloads.     apply the same change to 1.1 branch.",1,test
XD-3076,Add SSL properties to the Mail source,"as a user, i'd like to use the mail source to connect to secured imap and/or smtp mail servers.     mail source config file requires a / bean (with ssl/tls properties), provided to the adapter via the javamailproperties attribute. http:/docs.spring.io/springintegration/docs/latestga/reference/html/mail.html.         /          /              /javax.net.ssl.sslsocketfactory/              /false/              /imaps/              /false/          /      /      https:/javamail.java.net/nonav/docs/api/com/sun/mail/smtp/packagesummary.html",1,test
XD-3077,Default HDFS as custom module registry for YARN deployments,"as a developer, i'd like to default to hdfs as distributed remote location for custom module registry, so i can use xdshell or the restapi directly to upload the custom module bits. i would also like to remove custom modules.zip artifact from yarn distribution.",3,test
XD-3078,Spring XD admin fails to redeploy modules after Spring XD container successfully reconnectes to Zookeeper,"we are running spring xd 1.1.1 in our production environment and zookeeper 3.4.5.  zookeeper is running in failover mode and consists of three independent nodes set up on three separate vms. from time to time we get ""connection to zookeeper suspended"" event which causes one of the containers in the cluster to be removed from the springxd cluster. modules being deployed on this removed node fail to be redeployed to other containers in the cluster.    affected versions:   springxd 1.1.1   zookeeper 3.4.5 and 3.4.6    cluster set up in prod environment where error occurs:   4 springxd dedicated servers   4 springxd containers (each running on designated server )   2 springxd admins ( each running alongside one springxd container)   3 zookeeper nodes ( 3 designated servers on paito environment )    cluster set up in test environment where error also occurred:   2 springxd dedicated servers running one springxd container and one springxd admin each   3 zookeeper nodes running on 3 dedicated servers (paito test environment)    cluster set up to reproduce error found in prod environment:   1 springxd admin   3 spring xdcontainers (each running on a designated vm )   3 zookeeper servers running on one vm    steps to reproduce:    1) set up three node zookeeper cluster. attached is example zoo.cfg, we are using default configuration values. in this particular test case we run all zookeeper nodes on a single vm as we were not testing network layer interruptions.  2) set up one spring xd admin node. please note that we have also observed this on two node spring xd admin cluster.   3) set up three spring xd container nodes. all of them belong to one group (sa) and two of them also belong to second group (ha1). this is configured in $xdhome/config/servers.yml however so far group configuration never influenced test outcome.  4) create and deploy a test stream using following xd shell commands:  stream create name testzookeeperfailover definition ""syslogudp port=5140  file dir='/opt/pivotal/springxd/xd/output'""  stream deploy name testzookeeperfailover properties ""module.syslogudp.criteria=groups.contains('ha1'),module.syslogudp.count=2,module.file.criteria=groups.contains('sa'),module.file.count=3,module.transform.criteria=groups.contains('sa')""  5) ensure that test stream works and handles traffic on udp port 5140  6) shutdown one of the zookeeper nodes by issuing a stop command.  7) two spring xd containers were not affected and remained in spring xd cluster.  8) one spring xd container was kicked out of spring xd cluster and was no longer visible on spring xd admin web ui. modules previously deployed to this container were not redeployed to other cluster members.  9) on the failed spring xd container we have observed connectionsuspend, connectionreconected and childremove zookeeper events (attached is containerlog.txt). please note that java process is still running and we see “connectionstatemanager0 server.containerregistrar  waiting for supervisor to clean up prior deployments�? messages.  10) spring xd admin failed with exception in departingcontainermoduleredeployer (attached is adminlog.txt).   11) we have observed that departing container node in zookeeper (/sa/deployments/modules/allocated/1d3fd4cc5a7047edb4f322deef1f4d4f/) had no children. we did this after few minutes so we are not sure at which point it was cleared.   12) restarting failed spring xd container fixed the problem, modules were correctly redeployed.  exception from point 10 is very similar to xd1983 and this code was rewritten in xd 2004.  ",8,test
XD-3079,Create a new Kerberos ticket instead of renew the current one,"running springxd singlenode with a kerberized hadoop cluster on cdh 5.3.2. with jdk 1.7 and jce 1.7.  the kerberos ticket policies are:   expiration: 24 hours   renew: 7 days    i need to keep the spring xd server running constantly because my flows are always waiting for incoming files to be ingested into the hdfs, but the kerberos session expires if there aren't jobs to run before the expiration date. the expiration policies can't be changed due internal company policies.    is there a way which spring xd can generate a new ticket instead of renew the current one when a job or stream start executing?    the spring xd server has configured the hadoop.properties like:    # use servers.yml to change uri for namenode  # you can add additional properties in this file  dfs.namenode.kerberos.principal=hdfs/host@eda.company.com  yarn.resourcemanager.principal=yarn/host@eda.company.com    yarn.application.classpath=/opt/cloudera/parcels/cdh/lib/hadoop/,/opt/cloudera/parcels/cdh/lib/hadoop/lib/,/opt/cloudera/parcels/cdh/lib/hadoophdfs/,/opt/cloudera/parcels/cdh/lib/hadoophdfs/lib/,/opt/cloudera/parcels/cdh/lib/hadoopyarn/,/opt/cloudera/parcels/cdh/lib/hadoopyarn/lib/,/opt/cloudera/parcels/cdh/lib/hadoopmapreduce/,/opt/cloudera/parcels/cdh/lib/hadoop mapreduce/lib/    hadoop.security.authorization=true  hadoop.security.authentication=kerberos    spring.hadoop.userkeytab=file:/export/home/user/user.keytab  spring.hadoop.userprincipal=user@ers.company.com    #connecting to kerberized hadoop (spring xd doc configuration appendix d)  spring.hadoop.security.authmethod=kerberos  spring.hadoop.security.userkeytab=/export/home/user/user.keytab  spring.hadoop.security.userprincipal=user@ers.company.com  spring.hadoop.security.namenodeprincipal=hdfs/host@eda.company.com  spring.hadoop.security.rmmanagerprincipal=yarn/host@eda.company.com",5,test
