issuekey,title,description,storypoint,split_mark
TISTUD-5539, Android: Emulator: Remove Fastdev for 3.2.0+ SDK,"we are deprecating fastdev in sdk 3.2.0+ thus, we should remove the option to launch with fastdev enabled ",3,val
TISTUD-5541,Add packaging to new launch mode drop-down UI,"the new ui has a drop down for mode, but we also wanted to add packaging to it. technically packaging is not a mode. so we need to find some way to add that on as well.",8,val
TISTUD-5542,Add e4 Theme picker to our Theme Preference Page,"add the e4 theme picker to our pref page (and label clearly one as ""overall"" and other as ""editor"")   so the user can modify themes/colors from the same place.",5,val
TISTUD-5543,"Create a dark e4 theme (that is similar to our new ""Dashboard"" theme)",we should have a dark e4 theme for users to choose from.,5,val
TISTUD-5544,Remove the option to apply editor theme to views,the old theming hack and the new e4 themes do not play nice together. we should remove the option to apply the old theming outside the editor entirely.,8,val
TISTUD-5545,Set new e4 and editor theme defaults,"set new defaults for e4 and editor themes? dark with dark or light with light.    maybe different defaults for tistud vs appcstud. seems like community may prefer dark themes, enterprise light.",3,val
TISTUD-5546,"Context Menu: Run As - In the Run As contextual menu, it is difficult to distinguish between iOS device and Simulator.","details:  in the run as contextual menu, it is difficult to distinguish between ios device and simulator.    for example, run as > ios device and run as > ipad gives the impression of installing to a either a physical ios device or a physical ipad device (respectively). but in reality, run as > ipad means running on ipad simulator.    steps to reproduce:  1. create a new app in studio  2. right click on the project  3. go to run as    actual: run as > ios device and run as > / is not distinguishable (see 3.2.0runas.png)    expected: ""simulator"" label should be appended to the / (see 3.1.4runas.png)",5,val
TISTUD-5547,Mobile Web: Run Configurations doesn't allow to use other browser than the default one,"when i open run configurations, and try to set my web browser for a mobile web previewer configuration, appc will only work if i choose ""default system web browser"". if i choose chrome, ie, or firefox, i see the following error when i run the app:    ""could not launch external web browser for http:/127.0.0.1:8020/index.html. check the web browser preferences.""  ",5,val
TISTUD-5551,NullPointerException trying to run simulator for a project,"!entry org.eclipse.core.jobs 4 2 20131020 00:14:07.754  !message an internal error occurred during: ""launching appcelerator iphone simulator   foobar"".  !stack 0  java.lang.nullpointerexception    com.appcelerator.titanium.mobile.cli.ioscommandshelper.getiostargetdevice(ioscommandshelper.java:368)    com.appcelerator.titanium.mobile.cli.nodejs.iosnodejscommandshelper.runonsimulator(iosnodejscommandshelper.java:358)    com.appcelerator.titanium.mobile.cli.nodejs.nodetitaniumsdkcommandshandler.run(nodetitaniumsdkcommandshandler.java:578)    com.appcelerator.titanium.mobile.ui.iphone.launch.iossimulatorlaunchconfigurationdelegate.launch(iossimulatorlaunchconfigurationdelegate.java:66)    org.eclipse.debug.internal.core.launchconfiguration.launch(launchconfiguration.java:854)    org.eclipse.debug.internal.core.launchconfiguration.launch(launchconfiguration.java:703)    org.eclipse.debug.internal.ui.debuguiplugin.buildandlaunch(debuguiplugin.java:937)    org.eclipse.debug.internal.ui.debuguiplugin$8.run(debuguiplugin.java:1141)    org.eclipse.core.internal.jobs.worker.run(worker.java:54)",3,val
TISTUD-5556,Platform Config Wizard: remove the requirement of having Android 2.3.3 installed,"the new cli for android build no longer requires android 2.3.3. user would still need it for pre 3.2.0 titanium sdks, but we don't need to install 2.3.3 by default in the platform configuration wizard. this is to not have the checkbox selected by default, make it selectable, and remove the info icon next to the version.  ",3,val
TISTUD-5557,"Error in Studio log on ""cannot find templates/release_notes.html""",see the following exception when starting up appcelerator studio 3.2.0.201310181700:      !entry com.appcelerator.titanium.update.core 4 0 20131021 14:20:37.200  !message (build 3.2.0.201310181700) [error]  cannot find templates/releasenotes.html  !stack 0  java.io.ioexception: cannot find templates/releasenotes.html    org.eclipse.core.internal.runtime.findsupport.openstream(findsupport.java:274)    org.eclipse.core.runtime.filelocator.openstream(filelocator.java:188)    com.appcelerator.titanium.update.core.defaultreleasenotesprovider.gettemplate(defaultreleasenotesprovider.java:136)    com.appcelerator.titanium.update.core.defaultreleasenotesprovider.applytemplate(defaultreleasenotesprovider.java:117)    com.appcelerator.titanium.update.core.githubreleasenotesprovider.getreleasenotes(githubreleasenotesprovider.java:88)    com.appcelerator.titanium.update.core.titaniumrelease.getreleasenotestext(titaniumrelease.java:99)    com.appcelerator.titanium.update.ui.internal.titaniumupdatepage.updatedetails(titaniumupdatepage.java:453)    com.appcelerator.titanium.update.ui.internal.titaniumupdatepage.createcontrol(titaniumupdatepage.java:518)    org.eclipse.jface.wizard.wizard.createpagecontrols(wizard.java:174)    org.eclipse.jface.wizard.wizarddialog.createpagecontrols(wizarddialog.java:736)    org.eclipse.jface.wizard.wizarddialog.createcontents(wizarddialog.java:608)    org.eclipse.jface.window.window.create(window.java:432)    org.eclipse.jface.dialogs.dialog.create(dialog.java:1104)    com.appcelerator.titanium.update.ui.internal.titaniumupdatewizarddialog.open(titaniumupdatewizarddialog.java:66)    com.appcelerator.titanium.update.ui.titaniumupdatestartup$1$1$1.openmessagedialog(titaniumupdatestartup.java:81)    com.aptana.ui.util.uiutils$3.runinuithread(uiutils.java:498)    org.eclipse.ui.progress.uijob$1.run(uijob.java:95)    org.eclipse.swt.widgets.runnablelock.run(runnablelock.java:35)    org.eclipse.swt.widgets.synchronizer.runasyncmessages(synchronizer.java:135)    org.eclipse.swt.widgets.display.runasyncmessages(display.java:3976)    org.eclipse.swt.widgets.display.observerproc(display.java:3566)    org.eclipse.swt.internal.cocoa.os.objcmsgsendsuper(native method)    org.eclipse.swt.widgets.display.applicationnexteventmatchingmask(display.java:4918)    org.eclipse.swt.widgets.display.applicationproc(display.java:5296)    org.eclipse.swt.internal.cocoa.os.objcmsgsendsuper(native method)    org.eclipse.swt.widgets.widget.callsuper(widget.java:221)    org.eclipse.swt.widgets.widget.mousedownsuper(widget.java:1101)    org.eclipse.swt.widgets.widget.mousedown(widget.java:1093)    org.eclipse.swt.widgets.display.windowproc(display.java:5556)    org.eclipse.swt.internal.cocoa.os.objcmsgsendsuper(native method)    org.eclipse.swt.widgets.widget.callsuper(widget.java:221)    org.eclipse.swt.widgets.widget.windowsendevent(widget.java:2104)    org.eclipse.swt.widgets.shell.windowsendevent(shell.java:2318)    org.eclipse.swt.widgets.display.windowproc(display.java:5620)    org.eclipse.swt.internal.cocoa.os.objcmsgsendsuper(native method)    org.eclipse.swt.widgets.display.applicationsendevent(display.java:5057)    org.eclipse.swt.widgets.display.applicationproc(display.java:5206)    org.eclipse.swt.internal.cocoa.os.objc_msgsend(native method)    org.eclipse.swt.internal.cocoa.nsapplication.sendevent(nsapplication.java:128)    org.eclipse.swt.widgets.display.readanddispatch(display.java:3648)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine$9.run(partrenderingengine.java:1113)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.e4.ui.internal.workbench.swt.partrenderingengine.run(partrenderingengine.java:997)    org.eclipse.e4.ui.internal.workbench.e4workbench.createandrunui(e4workbench.java:138)    org.eclipse.ui.internal.workbench$5.run(workbench.java:610)    org.eclipse.core.databinding.observable.realm.runwithdefault(realm.java:332)    org.eclipse.ui.internal.workbench.createandrunworkbench(workbench.java:567)    org.eclipse.ui.platformui.createandrunworkbench(platformui.java:150)    com.appcelerator.titanium.rcp.ideapplication.start(ideapplication.java:125)    org.eclipse.equinox.internal.app.eclipseapphandle.run(eclipseapphandle.java:196)    org.eclipse.core.runtime.internal.adaptor.eclipseapplauncher.runapplication(eclipseapplauncher.java:110)    org.eclipse.core.runtime.internal.adaptor.eclipseapplauncher.start(eclipseapplauncher.java:79)    org.eclipse.core.runtime.adaptor.eclipsestarter.run(eclipsestarter.java:354)    org.eclipse.core.runtime.adaptor.eclipsestarter.run(eclipsestarter.java:181)    sun.reflect.nativemethodaccessorimpl.invoke0(native method)    sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39)    sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25)    java.lang.reflect.method.invoke(method.java:597)    org.eclipse.equinox.launcher.main.invokeframework(main.java:636)    org.eclipse.equinox.launcher.main.basicrun(main.java:591)    org.eclipse.equinox.launcher.main.run(main.java:1450)    ,3,val
